id_num,full_name,course,yr_lvl,gender,status
2019-0001,Jayden Ethan Flores,NONE,5,Man,Not Enrolled
2019-0002,Sophia Isabelle Nguyen,NONE,5,Woman,Not Enrolled
2019-0003,Liam Aiden Gutierrez,BSCS,5,Man,Enrolled
2019-0004,Christian Sebastian Lawrence,NONE,5,Man,Not Enrolled
2019-0005,Olivia Mia Hernandez,BSEE,5,Non-Binary,Enrolled
2019-0006,Ethan Jacob Ramirez,NONE,5,Man,Not Enrolled
2019-0007,Isabella Ava Diaz,BSN,5,Woman,Enrolled
2019-0008,Noah Logan Sanchez,BSEd,5,Man,Enrolled
2019-0009,Emma Sophia Morales,BSAcc,5,Woman,Enrolled
2019-0010,Alexander Liam Reyes,BA,5,Man,Enrolled
2019-0011,Abigail Mia Vargas,AB,5,Woman,Enrolled
2019-0012,Daniel Ethan Castillo,BFA,5,Man,Enrolled
2019-0013,Avery Isabella Rojas,BMS,5,Woman,Enrolled
2019-0014,Lucas Jacob Dominguez,BSHRM,5,Man,Enrolled
2019-0015,Mia Olivia Velasquez,NONE,5,Woman,Not Enrolled
2019-0016,William Aiden Jimenez,NONE,5,Man,Not Enrolled
2019-0017,Harper Ava Ortiz,BStat,5,Woman,Enrolled
2019-0018,Elijah Logan Mendoza,BSPL,5,Man,Enrolled
2019-0019,Nora Isabella Ramos,BSPolSci,5,Woman,Enrolled
2019-0020,Mason Jacob Gomez,BSHR,5,Man,Enrolled
2020-0001,Caleb Ethan Rosales,NONE,4,Man,Not Enrolled
2020-0002,Emily Sophia Soto,NONE,4,Woman,Not Enrolled
2020-0003,Jacob Lucas Suarez,NONE,4,Man,Not Enrolled
2020-0004,Isabella Ava Reyes,BSCS,4,Woman,Enrolled
2020-0005,Noah Liam Moreno,BSEE,4,Man,Enrolled
2020-0006,Olivia Mia Flores,NONE,4,Woman,Not Enrolled
2020-0007,Alexander Ethan Aguilar,BSN,4,Man,Enrolled
2020-0008,Abigail Isabella Cortez,BSEd,4,Woman,Enrolled
2020-0009,Daniel William Navarro,BSAcc,4,Man,Enrolled
2020-0010,Avery Mia Delgado,BA,4,Woman,Enrolled
2020-0011,Lucas Aiden Vega,AB,4,Man,Enrolled
2020-0012,Mia Harper Zamora,BFA,4,Woman,Enrolled
2020-0013,William Elijah Castillo,BMS,4,Man,Enrolled
2020-0014,Harper Nora Gonzalez,BSHRM,4,Woman,Enrolled
2020-0015,Elijah Mason Sanchez,NONE,4,Man,Not Enrolled
2020-0016,Nora Avery Dominguez,NONE,4,Woman,Not Enrolled
2020-0017,Mason Caleb Jimenez,BStat,4,Man,Enrolled
2020-0018,Caleb Noah Guzman,BSPL,4,Man,Enrolled
2020-0019,Emily Jacob Ramirez,BSPolSci,4,Woman,Enrolled
2020-0020,Jacob William Rojas,BSHR,4,Man,Enrolled
2021-0001,Isabella Olivia Diaz,NONE,3,Woman,Not Enrolled
2021-0002,Noah Alexander Gomez,NONE,3,Man,Not Enrolled
2021-0003,Abigail Mia Ortiz,NONE,3,Woman,Not Enrolled
2021-0004,Daniel Ethan Mendoza,BSCS,3,Man,Enrolled
2021-0005,Avery Isabella Velasquez,BSEE,3,Woman,Enrolled
2021-0006,Marina Leah Owens,NONE,3,Woman,Not Enrolled
2021-0007,Lucas Jacob Ramos,NONE,3,Man,Not Enrolled
2021-0008,Mia Sophia Soto,BSN,3,Woman,Enrolled
2021-0009,William Aiden Moreno,BSEd,3,Man,Enrolled
2021-0010,Harper Ava Suarez,BSAcc,3,Woman,Enrolled
2021-0011,Elijah Logan Rosales,BA,3,Man,Enrolled
2021-0012,Nora Isabella Flores,AB,3,Woman,Enrolled
2021-0013,Mason Caleb Reyes,BFA,3,Man,Enrolled
2021-0014,Caleb Ethan Aguilar,BMS,3,Man,Enrolled
2021-0015,Emily Mia Navarro,BSHRM,3,Woman,Enrolled
2021-0016,Jacob William Delgado,NONE,3,Man,Not Enrolled
2021-0017,Isabella Olivia Vega,NONE,3,Woman,Not Enrolled
2021-0018,Noah Alexander Zamora,BStat,3,Man,Enrolled
2021-0019,Abigail Mia Guzman,BSPL,2,Woman,Enrolled
2021-0020,Daniel Ethan Jimenez,BSPolSci,3,Man,Enrolled
